Generación,Fitness Global,CPU (%),Memoria (%),Tiempo (s),Goles Favor,Goles Contra,CPUs (configurados),Population Size,Core0 (%),Core1 (%),Core2 (%),Core3 (%),Core4 (%),Core5 (%),Core6 (%),Core7 (%)
209,34278,52.39,49.73433751853258,0.561519250862375,0,24,8,50,57.27,60.3,47.16,55.25,57.84,44.96,46.03,50.34
210,37905,51.61,50.07897791447432,0.4380739017191573,0,15,8,50,50.89,54.35,50.21,47.63,54.14,59.19,47.83,48.66
211,35487,48.39,50.067509271865845,0.5604798238620993,0,21,8,50,54.14,43.57,48.04,48.54,48.36,47.65,45.91,50.95
212,39114,55.89,49.98218141302601,0.5488096293441304,0,12,8,50,50.08,64.32,65.02,46.47,49.29,51.94,62.94,57.04
213,37099,47.61,50.34739436500706,0.4722987135899415,0,17,8,50,52.23,51.68,41.72,41.45,49.55,48.45,48.06,47.72
214,35487,61.48,50.60844093772696,0.5251863355630302,0,21,8,50,65.96,54.83,64.62,52.0,69.7,67.86,56.14,60.71
215,37502,41.85,51.50867687674109,0.5446758268531354,0,16,8,50,44.86,37.01,42.12,40.96,44.71,42.43,38.71,43.99
216,36696,59.5,49.52113470518015,0.4634642040724223,0,18,8,50,60.11,68.4,63.49,58.82,60.89,51.36,59.25,53.69
217,35890,54.13,49.74302427863312,0.5531465768177104,0,20,8,50,51.54,53.23,56.6,55.75,51.42,57.48,56.98,50.05
218,37905,54.55,50.39319935251958,0.5415632762826946,0,15,8,50,46.02,52.6,63.85,59.88,54.06,55.94,45.43,58.59
219,39114,49.54,51.13018042472474,0.4723143170706077,0,12,8,50,47.86,46.8,48.87,53.9,55.76,42.86,51.62,48.61
220,35084,55.32,48.82070945778133,0.4945267820183243,0,22,8,50,50.79,56.45,54.19,63.63,61.55,56.72,49.63,49.57
221,39114,52.5,51.02879502542776,0.521656423041411,0,12,8,50,51.22,48.79,57.09,56.14,48.72,58.85,47.15,52.0
222,35084,53.15,51.38078141635829,0.5142293288282979,0,22,8,50,49.2,55.38,58.86,44.63,55.86,52.23,49.99,59.07
223,37502,53.72,51.44948945289382,0.5331353210210926,0,16,8,50,58.88,52.14,55.78,47.69,57.94,48.74,46.94,61.68
224,37502,63.77,49.86421911049757,0.5285750625228486,0,16,8,50,68.63,57.69,66.43,67.18,58.07,69.78,65.46,56.96
225,35487,41.32,49.10845264288709,0.5526116355288848,0,21,8,50,39.18,46.44,35.88,48.19,39.46,40.57,38.54,42.31
226,36293,54.81,50.53032019675487,0.4765259652587582,0,19,8,50,52.15,64.11,61.07,46.35,60.04,46.36,47.93,60.47
227,33875,52.54,50.39850236536546,0.532266368209548,0,25,8,50,48.1,62.14,50.7,52.61,48.23,49.91,57.13,51.48
228,37502,48.9,50.53694175744016,0.4985228423641826,0,16,8,50,47.91,52.82,48.23,47.12,50.32,51.27,43.29,50.27
229,35084,49.23,50.479690635834906,0.5691139259418491,0,22,8,50,50.63,42.56,52.56,50.22,47.48,48.34,49.96,52.13
230,34681,56.3,48.361323844803046,0.4943789237267138,0,23,8,50,54.28,53.65,61.14,60.18,48.62,61.38,61.07,50.12
231,38711,56.32,50.120706580424205,0.5374479709384743,0,13,8,50,48.8,55.84,57.08,53.38,58.34,60.03,56.03,61.08
232,34278,51.78,49.51327981086752,0.5759807402607616,0,24,8,50,52.25,46.55,60.79,46.94,53.34,51.9,53.98,48.48
233,33875,58.54,50.54705561439579,0.4778469816831082,0,25,8,50,64.51,61.0,52.82,57.4,65.74,54.12,55.4,57.3
234,38711,55.57,48.957266274113096,0.5779233427885039,0,13,8,50,54.28,54.23,51.01,56.65,51.84,58.22,62.42,55.92
235,38308,57.38,50.55381620529758,0.4718632517408069,0,14,8,50,59.81,58.56,52.57,59.52,55.27,59.71,50.13,63.49
236,34681,51.96,51.20711898552102,0.5259011266745559,0,23,8,50,52.38,49.29,53.12,44.04,57.01,54.83,46.68,58.35
237,37502,58.32,50.280789356226926,0.4786432069850239,0,16,8,50,62.47,59.23,60.67,57.19,61.73,58.31,49.49,57.51
238,35084,54.52,50.48424797932897,0.585002472206841,0,22,8,50,51.82,52.53,57.81,49.62,59.57,56.51,47.53,60.75
239,35084,55.13,49.50153473290315,0.5811193954306825,0,22,8,50,61.41,47.57,50.74,64.17,55.83,51.51,62.47,47.38
240,34278,43.96,50.94891400710722,0.4220521413432284,0,24,8,50,42.48,43.8,45.35,46.74,49.06,38.12,45.7,40.44
241,37099,54.0,50.99741487209079,0.5267650441853362,0,17,8,50,61.16,46.98,48.13,49.98,56.19,58.57,59.79,51.19
242,35084,38.07,49.98415172912008,0.5155192889124763,0,22,8,50,40.04,39.68,37.84,36.81,34.93,43.43,37.61,34.23
243,35487,58.06,51.15785607712961,0.4988976892351812,0,21,8,50,57.86,53.95,62.4,53.13,54.51,57.34,62.42,62.88
244,36696,55.56,50.43528186526058,0.4234007834488401,0,18,8,50,52.16,57.79,54.91,62.15,53.89,59.87,58.95,44.8
245,34681,48.6,51.14193962288204,0.553412301012519,0,23,8,50,42.3,50.92,48.61,48.03,44.23,41.63,56.79,56.27
246,37099,52.96,50.73483083755095,0.5218328242570479,0,17,8,50,53.47,46.06,53.4,50.6,59.6,48.09,60.62,51.81
247,33875,56.61,51.17522038915137,0.4657553568626714,0,25,8,50,56.41,58.78,56.99,50.77,62.24,60.46,57.43,49.77
248,37502,46.33,50.61404395145416,0.5430681049634413,0,16,8,50,52.02,55.15,48.19,42.36,41.26,40.07,45.7,45.92
249,35487,56.16,50.105289838284776,0.520413758194572,0,21,8,50,57.69,64.59,58.08,47.94,62.11,58.39,50.54,49.91
250,36293,45.16,49.70875785105154,0.520217312258384,0,19,8,50,50.44,37.53,40.73,48.35,49.04,46.25,39.91,49.01
251,37502,56.98,51.112174262100254,0.5193088387865078,0,16,8,50,60.01,48.51,67.57,54.56,57.99,57.26,48.52,61.45
252,35890,53.55,51.9103795090909,0.5200406359071938,0,20,8,50,50.48,46.67,57.85,52.22,51.96,61.57,60.67,46.98
253,34278,53.92,50.34310912706665,0.5260603361112391,0,24,8,50,56.24,48.42,64.4,46.2,51.24,52.22,49.9,62.71
254,36293,53.84,51.103364365154505,0.4964074413231727,0,19,8,50,55.64,52.5,49.47,57.02,56.4,52.97,48.38,58.33
255,37905,45.94,49.46182605218614,0.5333292304472719,0,15,8,50,44.41,41.78,45.88,52.08,44.54,44.79,48.5,45.54
256,35084,43.58,50.240336875165085,0.4993276222662471,0,22,8,50,37.44,44.73,49.74,36.59,44.36,40.8,48.62,46.37
257,35084,54.64,50.93095380328064,0.4410660738271769,0,22,8,50,52.48,55.29,51.95,52.44,51.96,58.61,65.68,48.7
258,37502,60.07,51.588989241977934,0.641353131445823,0,16,8,50,63.55,59.19,63.16,65.0,54.9,60.37,60.97,53.41
259,36696,52.92,48.92769315856528,0.5271106141733795,0,18,8,50,54.56,54.7,58.49,50.53,49.24,46.19,57.2,52.47
260,34681,54.25,50.22742899028577,0.4098418037298709,0,23,8,50,45.98,54.45,53.57,60.02,49.72,55.3,57.05,57.89
261,34278,55.4,50.5870876313882,0.4865568431678712,0,24,8,50,56.94,57.87,54.48,55.12,57.63,53.07,49.66,58.44
262,34681,51.66,50.35780550468524,0.4348498471662616,0,23,8,50,52.63,53.19,44.85,49.83,57.77,47.52,53.16,54.36
263,39517,42.89,51.73177618441623,0.5719429479121627,0,11,8,50,40.18,40.86,40.93,47.85,45.09,42.15,45.09,40.98
264,38711,50.07,50.69617821717697,0.5061332004781026,0,13,8,50,51.02,51.64,51.81,54.6,41.02,45.55,48.56,56.34
265,33875,54.62,50.575321830568406,0.4386146110151124,0,25,8,50,48.57,54.49,51.12,58.77,59.89,62.83,49.67,51.6
266,35084,52.63,48.80931834938389,0.4896214232738596,0,22,8,50,51.08,59.36,47.45,47.28,57.02,49.71,58.69,50.44
267,35890,53.37,51.12558592517913,0.5090449940694235,0,20,8,50,54.48,51.88,45.26,56.53,59.27,46.59,60.15,52.79
268,34278,49.72,49.92268524928311,0.5114436499041071,0,24,8,50,45.9,48.66,43.94,54.5,54.21,53.43,51.23,45.88
269,36293,62.83,51.30806307328351,0.5485494351134219,0,19,8,50,66.69,60.46,62.59,60.77,60.31,64.83,65.4,61.6
270,35487,59.67,50.89069118546523,0.490175762161327,0,21,8,50,63.27,54.9,64.46,61.05,53.84,59.95,63.68,56.24
271,36293,51.77,51.57151671681136,0.5773137246036888,0,19,8,50,52.96,54.56,60.5,49.43,48.75,48.25,54.03,45.68
272,39920,48.22,50.596979481560346,0.4896215648243458,0,10,8,50,53.52,48.52,51.02,45.47,45.98,46.87,49.06,45.3
273,35890,49.09,50.26924953729469,0.4120303793926303,0,20,8,50,47.06,49.51,46.71,46.0,53.94,54.25,48.16,47.07
274,37099,57.72,50.4488690766097,0.5357558954387196,0,17,8,50,55.11,61.01,62.43,61.21,52.03,52.56,56.25,61.2
275,36293,49.12,49.46802974955824,0.5214828154155605,0,19,8,50,58.59,53.28,56.17,42.23,47.06,45.73,46.8,43.08
276,38308,56.33,51.31105310938646,0.4505082521425322,0,14,8,50,62.55,49.79,49.25,57.73,62.87,62.82,49.78,55.88
277,35487,53.44,48.473553591723366,0.4899800581857441,0,21,8,50,58.88,54.26,48.13,60.15,54.74,48.47,49.01,53.87
278,35890,52.43,50.94600948146971,0.5583109537514831,0,20,8,50,58.83,50.04,45.91,45.82,60.01,50.58,51.55,56.68
279,35890,52.23,50.47549982893082,0.4485531061863401,0,20,8,50,51.28,56.18,46.35,49.81,55.6,53.21,60.46,44.96
280,34681,49.58,50.50344875671348,0.6189482819584048,0,23,8,50,53.95,51.06,44.6,50.47,50.1,51.16,51.19,44.08
281,37905,56.96,50.45499285529587,0.4631606841878492,0,15,8,50,51.53,57.1,65.21,53.17,50.27,58.1,57.55,62.73
282,38711,62.52,48.60215222381821,0.5034897937847702,0,13,8,50,56.13,65.96,62.6,62.75,62.8,68.19,66.79,54.93
283,39114,42.52,50.67617103847155,0.4269852076904966,0,12,8,50,35.2,44.82,43.76,36.19,47.19,46.64,40.87,45.52
284,38711,66.97,48.56976551863768,0.4746297005416844,0,13,8,50,62.85,64.07,73.03,71.91,59.49,70.44,59.2,74.81
285,36293,55.03,50.249960788819685,0.5198672159581098,0,19,8,50,50.96,60.04,47.97,56.97,56.2,51.18,53.63,63.32
286,35084,45.0,51.401103407721166,0.4760970092054858,0,22,8,50,52.29,38.76,42.73,49.03,41.29,45.27,44.25,46.36
287,33875,52.98,49.16978375011208,0.5190068549858671,0,25,8,50,49.51,57.05,50.32,45.42,60.94,52.09,46.49,62.03
288,39114,53.46,52.23864005467849,0.546335403390318,0,12,8,50,55.56,55.54,56.11,56.58,44.13,50.6,55.74,53.4
289,38711,46.46,50.687034867695445,0.4718721065775869,0,13,8,50,44.87,51.37,48.25,38.53,54.15,40.6,48.62,45.33
290,36293,45.96,50.2552388532776,0.5186019023767819,0,19,8,50,46.07,47.62,45.35,42.79,49.38,43.6,44.52,48.37
291,36293,48.48,50.53332182509112,0.4622924394985173,0,19,8,50,51.12,48.42,44.94,44.79,42.46,57.76,54.49,43.87
292,40726,55.44,50.64203291635393,0.5784908074579481,0,8,8,50,61.13,59.84,46.95,46.21,61.95,62.34,50.12,54.98
293,37905,51.5,51.27665318394341,0.5412656567847999,0,15,8,50,47.37,52.84,55.82,47.57,58.35,43.55,57.87,48.66
294,36293,60.47,49.621854802027215,0.5125559342588457,0,19,8,50,66.79,64.17,62.77,60.29,59.21,54.47,61.04,55.0
295,38711,49.31,51.76606516138066,0.5963856892946409,0,13,8,50,56.48,52.83,41.6,42.29,52.41,46.13,55.77,46.94
296,38711,45.0,50.165094083798536,0.4430148693423477,0,13,8,50,41.78,45.39,39.94,42.87,50.7,51.91,41.16,46.22
297,35487,49.39,50.80825146907416,0.4934787624087,0,21,8,50,49.19,54.34,41.65,51.32,51.42,51.82,44.98,50.42
298,35487,50.02,50.63583290956167,0.5307656001161922,0,21,8,50,50.98,50.16,49.22,50.11,50.19,50.66,49.89,48.99
299,37099,50.08,50.285603501760654,0.5219724024654325,0,17,8,50,49.38,52.32,51.74,47.72,50.75,51.4,52.94,44.41
300,35084,60.38,49.56905052930828,0.5125357508856695,0,22,8,50,60.1,59.0,54.48,57.96,60.58,59.56,61.89,69.5
301,35890,61.34,50.21337572697994,0.4316307037313024,0,20,8,50,54.05,65.82,67.51,57.1,65.78,48.83,62.72,68.92
302,38308,54.2,49.53584333440158,0.5424041849073991,0,14,8,50,62.04,60.47,50.43,52.21,51.68,49.38,52.9,54.49
303,36293,46.9,49.981696901645584,0.4533577772906423,0,19,8,50,42.46,44.77,47.46,52.62,42.5,42.22,54.36,48.79
304,36293,56.71,50.7166418874371,0.5183998895661499,0,19,8,50,55.31,55.39,52.68,51.77,60.67,60.22,56.3,61.32
305,35487,54.63,49.28221559411201,0.5060110948125918,0,21,8,50,58.49,45.06,56.7,54.22,55.28,56.28,64.26,46.75
306,36696,50.15,50.67228616376776,0.4162105552646076,0,18,8,50,45.1,54.97,45.41,51.55,52.45,55.48,44.6,51.66
307,35890,56.69,50.26150637511597,0.5565224192088083,0,20,8,50,55.51,54.66,54.54,51.21,56.32,56.82,58.98,65.5
308,35487,61.94,51.15911181209623,0.450048933065551,0,21,8,50,56.89,52.72,66.22,64.38,66.65,68.79,62.72,57.16
309,37905,64.63,50.21559785862085,0.5188598815790322,0,15,8,50,72.0,63.31,67.59,66.59,62.13,54.06,58.03,73.35
310,34681,56.43,49.94526811783,0.4728835104326723,0,23,8,50,48.59,61.45,63.28,49.71,52.02,63.77,57.34,55.32
311,34278,48.18,49.50698584966079,0.5228185661707353,0,24,8,50,52.64,40.15,41.53,50.75,52.5,46.99,45.98,54.88
312,36696,55.34,52.286781944305865,0.5460537176751505,0,18,8,50,47.89,57.81,65.88,52.7,51.02,58.87,51.39,57.13
313,36696,48.25,51.13601479736112,0.484611039653321,0,18,8,50,46.12,41.02,49.48,54.18,42.39,55.21,49.4,48.18
314,37905,48.07,50.12249819816805,0.439793752288923,0,15,8,50,52.6,43.03,45.34,51.14,42.61,51.38,45.91,52.55
315,38711,46.94,50.169073510502656,0.5040903626604023,0,13,8,50,51.98,45.13,45.17,53.48,43.67,42.58,47.54,45.99
316,37099,48.12,50.515338868147786,0.4016863943691592,0,17,8,50,55.69,56.35,45.96,46.4,42.64,43.61,43.59,50.68
317,36696,52.5,50.32355810606909,0.4709969463681719,0,18,8,50,56.97,58.08,48.32,57.29,52.01,44.63,48.37,54.29
318,37905,71.92,50.07016486126116,0.5070712887455748,0,15,8,50,62.28,68.88,74.28,79.27,73.73,77.73,65.02,74.14
319,34681,49.52,51.32374991372368,0.5044214112581704,0,23,8,50,41.73,52.69,48.6,44.92,51.37,54.84,56.58,45.45
320,37502,58.78,50.9496742041264,0.524774556543097,0,16,8,50,53.93,51.38,54.4,63.34,65.33,55.2,59.17,67.48
321,37099,54.86,49.82854701472033,0.5207959527580929,0,17,8,50,55.14,63.66,47.95,55.76,56.95,48.57,58.0,52.81
322,35084,52.1,50.07703082496728,0.5033748946608831,0,22,8,50,52.42,52.86,52.19,49.02,55.24,55.97,50.18,48.93
323,35890,59.65,49.84572818374303,0.5357822748505103,0,20,8,50,50.98,59.39,49.6,65.19,63.97,61.52,65.36,61.19
324,37502,62.84,51.388306058481625,0.5117222856488151,0,16,8,50,59.18,67.51,67.8,59.6,60.41,59.26,69.46,59.49
325,37099,48.7,50.248427443222326,0.5071563112817487,0,17,8,50,42.26,51.81,40.83,47.01,46.61,58.7,57.03,45.35
326,35084,54.93,49.50039962594882,0.5358785183717781,0,22,8,50,60.81,63.2,55.05,47.16,51.49,55.51,55.69,50.53
327,36696,58.63,49.96987017049714,0.55158880505898,0,18,8,50,65.62,51.98,53.61,63.27,67.28,53.97,63.71,49.63
328,35890,53.55,51.44002755375805,0.5589325368637024,0,20,8,50,54.83,52.34,57.7,52.7,52.01,54.04,55.49,49.32
329,38711,60.83,51.57952209778293,0.4650600934238078,0,13,8,50,60.17,61.24,61.26,62.77,63.0,61.64,54.17,62.39
330,37502,52.9,49.66746676503395,0.5995305618119715,0,16,8,50,54.63,59.64,44.23,48.88,44.17,55.63,56.02,60.0
331,35890,54.4,50.15148665598426,0.482099451896631,0,20,8,50,49.74,61.55,55.41,60.27,55.9,58.85,45.56,47.88
332,36293,53.51,49.78105486355592,0.4568553915093483,0,19,8,50,55.72,50.57,50.45,50.38,53.71,55.8,56.84,54.6
333,36293,54.37,49.70617974044531,0.4772233327684572,0,19,8,50,60.23,54.86,48.94,58.34,53.8,51.87,51.36,55.59
334,37905,57.37,50.92523305942102,0.4634496544910721,0,15,8,50,59.69,63.27,53.75,52.65,65.09,63.65,50.03,50.81
335,37099,51.31,50.69099112860619,0.5292509047872477,0,17,8,50,60.52,50.25,46.7,45.43,60.13,52.63,48.09,46.72
336,36293,41.83,50.60251212896264,0.4839354148477287,0,19,8,50,41.82,40.24,48.5,42.56,42.6,44.16,38.98,35.78
337,39114,45.01,50.391716319608456,0.5617189069199053,0,12,8,50,44.1,45.51,48.84,39.5,47.58,45.99,42.43,46.15
338,36293,49.13,50.09976731428086,0.4725932075983785,0,19,8,50,53.93,53.81,41.11,49.21,44.8,47.07,50.24,52.89
339,36293,51.83,48.39653581408126,0.5019940771513814,0,19,8,50,58.09,51.76,59.86,55.62,48.65,44.27,47.47,48.91
340,35890,49.44,49.79282867793775,0.5084454470296207,0,20,8,50,47.96,52.87,45.36,43.58,49.79,57.38,42.41,56.16
341,35084,58.48,50.44875868016298,0.5128705116759955,0,22,8,50,62.15,65.76,58.18,52.22,55.29,54.01,65.77,54.5
342,36293,49.86,50.20800546779073,0.4715580961234127,0,19,8,50,45.57,45.23,55.62,54.16,55.97,47.59,41.44,53.3
343,35890,54.84,49.90573994651161,0.4428249392247603,0,20,8,50,51.37,56.94,54.03,64.7,52.64,53.57,54.05,51.46
344,37905,48.65,49.46103900364168,0.4890352354495036,0,15,8,50,51.47,56.49,54.81,41.34,46.24,46.19,43.65,49.02
345,38308,56.69,49.9385874435902,0.4689529833507326,0,14,8,50,53.97,60.36,61.88,59.51,52.48,56.27,55.91,53.16
346,38711,43.13,50.76156276259592,0.4982776200646948,0,13,8,50,45.34,49.04,38.84,41.76,41.35,40.39,37.92,50.41
347,37099,49.52,50.4990537896381,0.5273074355785652,0,17,8,50,51.37,58.57,43.41,55.01,46.07,44.16,46.54,51.05
348,36696,57.97,51.62310874573971,0.5853807246115721,0,18,8,50,60.49,55.06,52.78,60.53,66.28,49.72,60.51,58.38
349,39517,51.83,51.35130151905609,0.370481623714238,0,11,8,50,63.55,55.86,44.7,54.3,47.0,48.34,45.74,55.12
350,36293,55.6,50.61805310960102,0.4908435567969799,0,19,8,50,55.82,63.29,59.15,46.39,50.59,64.11,56.07,49.42
351,37099,50.49,51.68705655167681,0.5456112202112299,0,17,8,50,50.56,44.25,59.85,47.64,48.24,53.49,45.96,53.94
352,37502,52.0,50.32665699112402,0.5116466965624562,0,16,8,50,45.4,49.69,54.67,56.87,47.64,49.1,54.09,58.55
353,37502,41.99,50.56136373531146,0.5481043010943516,0,16,8,50,38.19,42.72,38.61,38.85,48.1,46.97,38.75,43.71
354,35487,64.55,50.16727979512464,0.5486965305069373,0,21,8,50,65.87,62.72,70.75,62.8,65.86,55.12,62.23,71.08
355,33875,59.56,50.44711251754538,0.4655431041403948,0,25,8,50,57.89,53.01,68.7,59.59,62.81,62.07,59.84,52.59
356,37502,50.44,51.61302395379776,0.4452999074751821,0,16,8,50,53.07,55.41,47.54,60.14,50.82,44.4,46.5,45.66
357,35890,54.02,50.56488118672445,0.4364565542499785,0,20,8,50,62.61,51.34,59.07,46.91,54.87,49.75,60.81,46.8
358,36696,49.54,49.31341104343447,0.5077040793662995,0,18,8,50,45.57,48.67,50.05,54.89,46.99,45.08,53.42,51.63
359,37502,60.94,50.260072283406046,0.4653854944957685,0,16,8,50,47.74,63.65,64.71,64.39,60.31,67.89,66.89,51.94
360,37502,59.54,49.35796565715773,0.5370009251898341,0,16,8,50,62.74,69.89,55.06,62.16,58.52,53.24,52.69,62.02
361,33875,47.86,50.73861240336941,0.475298159272677,0,25,8,50,43.37,46.75,53.74,46.23,53.04,48.17,50.11,41.47
362,39114,57.29,51.06616419412806,0.4180406850611807,0,12,8,50,65.15,57.97,63.1,47.81,54.35,56.61,54.93,58.37
363,33875,52.39,50.722262783090414,0.451388467644755,0,25,8,50,55.73,49.58,49.04,49.49,47.77,52.39,60.72,54.37
364,37099,53.21,50.09225153640301,0.5371640744279822,0,17,8,50,50.87,58.12,52.18,52.84,45.13,59.15,56.03,51.36
365,39920,45.94,49.76869688076664,0.4573905930587695,0,10,8,50,50.58,43.13,39.4,48.19,47.63,42.7,45.03,50.83
366,37905,57.36,50.41597742332349,0.4475386913430907,0,15,8,50,52.12,64.86,58.07,57.88,54.1,54.31,65.56,52.02
367,35890,51.17,51.01324967033166,0.4781246803326182,0,20,8,50,53.64,53.96,48.97,51.11,48.86,50.18,50.27,52.38
368,37099,52.95,49.8444403699667,0.5147180939521598,0,17,8,50,52.14,60.71,59.17,51.25,48.03,54.98,45.39,51.93
369,35487,49.86,51.241767461460974,0.5008630024612599,0,21,8,50,51.59,47.41,47.0,51.61,55.44,45.72,46.11,54.0
370,34278,55.84,51.35167953021834,0.5740535901906315,0,24,8,50,48.66,51.95,47.62,66.22,54.37,63.54,63.31,51.08
371,39114,50.1,50.79241383975749,0.5380467691366748,0,12,8,50,53.62,49.57,52.33,52.29,42.2,59.58,44.11,47.06
372,37502,62.06,50.808349615697786,0.4492120569895983,0,16,8,50,57.78,65.86,67.93,64.16,60.08,60.6,58.02,62.04
373,37905,47.86,50.29721181384834,0.4562290974334408,0,15,8,50,44.77,45.29,50.48,53.5,41.12,45.71,52.92,49.13
374,35890,47.82,51.22078673190798,0.450222029567585,0,20,8,50,50.43,51.06,49.17,42.16,49.34,45.44,42.23,52.76
375,37502,46.18,51.88192351262718,0.4462838087901512,0,16,8,50,47.78,50.53,40.96,47.53,50.44,41.75,48.53,41.92
376,38711,61.44,50.43793566300297,0.5285267702780958,0,13,8,50,54.57,64.18,66.34,64.78,57.22,58.43,71.12,54.86
377,37099,56.68,50.92983629507114,0.5099410286170373,0,17,8,50,60.79,50.67,56.49,58.77,50.21,56.59,61.42,58.47
378,37905,56.14,50.14336235853001,0.5452383689463738,0,15,8,50,62.61,50.25,55.26,51.85,61.66,56.44,48.63,62.44
379,38711,46.2,50.47348762480548,0.5659336832897598,0,13,8,50,47.05,41.81,45.29,43.36,54.51,47.34,45.98,44.27
380,36696,48.75,49.56039949786775,0.5028012801199409,0,18,8,50,56.22,43.99,49.33,47.89,41.85,47.39,53.74,49.6
381,37099,46.21,49.15741837878526,0.5715681444539424,0,17,8,50,44.86,42.53,45.54,45.4,44.77,49.87,46.35,50.33
382,36696,54.7,49.75402385126255,0.4845503900439058,0,18,8,50,59.3,46.61,49.94,60.84,47.35,59.16,50.89,63.51
383,37099,48.96,49.66770800017181,0.5149312092702064,0,17,8,50,47.11,43.07,43.5,46.23,56.77,55.03,46.55,53.41
384,37099,50.41,51.11253999593191,0.4142501394918363,0,17,8,50,57.05,50.1,56.64,50.29,42.16,48.35,46.53,52.16
385,36293,56.38,51.17736423828952,0.483041066438919,0,19,8,50,61.86,61.58,49.25,57.61,47.64,57.87,62.55,52.65
386,33875,57.03,49.34196892984897,0.4168051953247348,0,25,8,50,59.38,52.42,60.64,59.22,54.7,61.33,53.19,55.36
387,36293,51.33,50.71062206988783,0.5308243293299082,0,19,8,50,50.19,49.68,58.53,54.34,44.67,53.54,52.83,46.84
388,38308,52.32,50.04730885368518,0.5174367416286485,0,14,8,50,46.13,54.74,53.47,47.4,50.56,56.94,49.86,59.47
389,39114,46.3,52.19955286219325,0.4365457195588348,0,12,8,50,49.45,39.58,50.37,50.77,47.26,44.54,45.49,42.96
390,35487,63.72,50.36376633035543,0.4276756771173321,0,21,8,50,60.3,59.83,67.62,67.95,60.32,53.76,71.29,68.66
391,34278,47.36,50.11577902227933,0.4758348503463726,0,24,8,50,48.77,46.43,40.72,46.98,50.25,48.56,45.88,51.3
392,37502,54.53,50.07324504172637,0.5434503321047355,0,16,8,50,59.25,51.14,55.5,60.82,49.86,62.86,47.64,49.18
393,36696,46.62,50.44794703244207,0.4851759532874145,0,18,8,50,55.68,40.91,41.77,48.99,48.33,46.44,47.7,43.18
394,38711,58.19,50.081675002981015,0.514328163993379,0,13,8,50,58.14,60.05,55.35,53.23,64.02,55.03,66.24,53.49
395,33875,44.97,50.99290556880254,0.473794427819623,0,25,8,50,48.73,49.39,44.21,48.08,42.5,43.78,42.18,40.86
396,33875,46.87,50.962831867522176,0.4885108430440285,0,25,8,50,46.95,49.74,42.72,53.5,46.49,47.22,42.53,45.84
397,35890,54.93,51.45249759105069,0.5235158866477512,0,20,8,50,53.35,50.76,56.84,49.97,49.72,61.63,60.19,57.02
398,35890,46.88,50.90685699740493,0.4968008277061742,0,20,8,50,42.09,49.09,37.73,53.95,52.33,47.8,53.06,38.95
399,35487,52.12,50.18610924491405,0.4372917445659847,0,21,8,50,49.9,51.97,58.62,48.99,51.93,46.4,54.11,55.03
400,36696,55.68,49.5758491728816,0.4674724238461645,0,18,8,50,54.95,56.21,49.33,61.76,58.3,56.2,50.35,58.35
401,39517,59.01,49.03803525132091,0.5457325344118906,0,11,8,50,52.38,53.2,60.08,67.45,59.59,61.49,65.09,52.78
402,38711,56.13,51.37658283244437,0.4916242436500604,0,13,8,50,50.98,59.72,55.77,64.14,51.53,50.47,63.39,53.01
403,35487,60.69,51.20017118208848,0.4597186906886202,0,21,8,50,60.6,70.44,62.78,66.34,58.57,59.96,49.18,57.63
404,35890,56.27,49.04356985294411,0.3980884967190866,0,20,8,50,47.54,56.39,62.78,58.9,48.7,56.38,62.5,57.0
405,37502,43.35,50.9113933445755,0.4653148207812855,0,16,8,50,50.86,40.97,41.26,41.94,38.49,40.71,45.08,47.49
406,35890,56.84,49.90986175497535,0.5413392920371013,0,20,8,50,57.53,62.33,57.87,49.9,53.13,66.09,47.77,60.07
407,36696,54.0,50.05587968104573,0.4871558599163515,0,18,8,50,47.66,57.16,52.53,62.04,45.73,58.43,47.06,61.37
408,35084,44.12,50.770974091516784,0.5128416670247273,0,22,8,50,44.9,45.23,35.19,42.41,48.43,47.82,40.64,48.37
409,37502,50.6,50.89381352711453,0.4891729500712874,0,16,8,50,50.61,49.38,51.63,55.13,42.88,50.08,60.63,44.46
