Generación,Mejor Fitness,Promedio Fitness,Diversidad,Convergencia,CPU,Memoria,Tiempo,OS,Arquitectura,Versión OS
127,9007.0175,8064.3107,0.9000,0.1000,0,36,0,3492,14.37,385,1390.74,Mac OS X,aarch64,15.2
128,8935.2793,8037.3933,0.8900,0.1100,0,37,0,3589,24.47,346,1400.93,Mac OS X,aarch64,15.2
129,8899.4139,8084.2435,0.8700,0.1300,0,29,0,2813,13.92,183,1412.25,Mac OS X,aarch64,15.2
130,8935.2793,8122.1687,0.9000,0.1000,0,20,0,1940,14.06,391,1423.59,Mac OS X,aarch64,15.2
131,8863.5510,8034.7845,0.8900,0.1100,0,38,0,3686,13.98,53,1433.81,Mac OS X,aarch64,15.2
132,8971.1472,8034.6832,0.8900,0.1100,0,36,0,3492,14.47,409,1445.14,Mac OS X,aarch64,15.2
133,8971.1472,8057.1680,0.8900,0.1100,0,36,0,3492,14.44,187,1456.19,Mac OS X,aarch64,15.2
134,8971.1472,8077.5115,0.8900,0.1100,0,47,0,4512,14.47,179,1467.33,Mac OS X,aarch64,15.2
135,8827.6909,7965.8224,0.8900,0.1100,0,40,0,3840,14.83,81,1476.92,Mac OS X,aarch64,15.2
136,8827.6909,8020.4433,0.8800,0.1200,0,20,0,1920,13.80,305,1488.07,Mac OS X,aarch64,15.2
137,8863.5510,7979.0822,0.8700,0.1300,0,36,0,3456,14.44,56,1499.51,Mac OS X,aarch64,15.2
138,8684.2789,8087.4568,0.8700,0.1300,0,42,0,4032,14.69,359,1509.91,Mac OS X,aarch64,15.2
139,8684.2789,8071.9152,0.8600,0.1400,0,37,0,3552,15.79,69,1519.64,Mac OS X,aarch64,15.2
140,8755.9789,8040.2755,0.8900,0.1100,0,23,0,2208,14.17,330,1528.76,Mac OS X,aarch64,15.2
141,8755.9789,8069.7493,0.9300,0.0700,0,40,0,3880,15.79,187,1538.42,Mac OS X,aarch64,15.2
142,8755.9789,8075.9755,0.8900,0.1100,0,32,0,3104,16.19,309,1548.76,Mac OS X,aarch64,15.2
143,8971.1472,8081.8781,0.8900,0.1100,0,36,0,3492,15.24,402,1560.00,Mac OS X,aarch64,15.2
